Subject,BPM,RMSSD,SDNN,PNN50,SD1,SD2,LF_HF,Label
S4,0.999327950142603,0.9621979031125008,2.054512081492654,0.8746424990025249,0.9566819430618494,2.383190170115288,0.9355998819573244,Stress
S4,0.991938312995123,0.971872547807178,2.1189377182254443,0.8614143910321297,0.9666012813379006,2.461607217032417,1.5890908590372426,Stress
S4,0.991062046971752,1.1097408376386515,2.197860367059888,0.9420873918264652,1.1034428506218712,2.5350742876708563,2.1073698776801293,Stress
S4,1.0013316640824867,1.1585404813432678,2.225434727192203,0.9002168410786221,1.152847066375788,2.560926915532957,1.122488543653514,Stress
S4,0.9739851166873946,1.1571058584859109,2.302957773467506,0.938640730636856,1.1511966202529516,2.6580623190692148,0.6599938812857473,Stress
S4,0.9757494021758044,1.2149747876978176,2.2833191625623788,0.9645180440128094,1.2088149282467258,2.621694950326438,0.6599938812862457,Stress
S4,0.9691339554555009,1.2580014864863989,2.361082908880872,1.0633811435241225,1.2518352797697054,2.7114783076635343,0.6285321728954251,Stress
S4,0.9603901235189056,1.2489469912370228,2.375077750300855,1.1115482336489086,1.2424112340707578,2.730504556195054,0.6341245215642715,Stress
S4,0.9361378826490842,1.2786978889431486,2.2345221947810705,1.1459997286099564,1.2711281416452085,2.5487635384161105,0.5649216406401101,Stress
S4,0.8832912355641982,1.3430676604429403,1.4619979741647922,1.221250052786807,1.3380272067736827,1.5169932013515623,0.3540753994679135,Stress
S4,0.8822080392282867,1.3198516543456342,1.360281850788964,1.2693057459208574,1.313673031112072,1.3824045646737542,0.2983156742508593,Stress
S4,0.8817874075753521,1.272416770790965,1.3009134305041268,1.2363367655073283,1.2661652049881424,1.3176145911595776,0.2554894707025851,Stress
S4,0.8921645737222381,1.238753474775122,1.2652692051185654,1.1863571941357558,1.2338282095837918,1.2816699811778962,0.2115032234977865,Stress
S4,0.9026639142496616,1.2756813427734224,1.3650193080572013,1.241428063100358,1.267020168814696,1.410739007384615,0.2671945301509179,Stress
S4,0.9140811580818534,1.2351252006343527,1.3202920807140537,1.2437206357007282,1.2321831501326412,1.3631490668830537,0.1601603550158357,Stress
S4,0.9003629603038515,1.2669969323817454,1.4188340899325174,1.2358909174130237,1.262954537506059,1.4879480926317237,0.1090425710169147,Stress
S4,0.8403502050883364,1.397025717126665,1.3989899224457891,1.697030396357673,1.4001439867091294,1.414214403310735,1.3486606389228266,Stress
S4,0.8336557085225166,1.2794171451390433,1.156012310859491,1.650397541977474,1.2893644398495534,1.114398425551693,0.9811184838765418,Stress
S5,0.9472226850074256,0.7585154857094973,0.8562980508918413,0.7874524629727595,0.7539800136121529,0.8954460420525665,0.4572961726475592,Baseline
S5,0.9495355854685676,0.7549002973579806,0.8633925907736826,0.7888101396330572,0.7502263165733647,0.9058941390293012,0.4572961726475589,Baseline
S5,0.9509139733715776,0.7629658769422301,0.8383516555926661,0.7859573000683808,0.7581905992730746,0.8701512111911013,0.4352961416480832,Baseline
S5,0.956796080176873,0.7725165622554084,0.8895168193465759,0.7507401521990296,0.7684080678180382,0.9359829299605446,0.8217652019642689,Baseline
S5,0.9668278096714732,0.8085597766287042,0.8246457659119883,0.8650396909421343,0.8047915644466405,0.8353973871519416,1.0565576860253871,Baseline
S5,0.9611198841814682,0.7847796520255619,0.8566606890206212,0.8390625230459741,0.7806094285209854,0.8875894044817751,1.1059465009403269,Baseline
S5,0.9622005428150164,0.785778527244661,0.8579059296397542,0.8623698153528067,0.7816811489637568,0.8891173778882553,1.2073345937951525,Baseline
S5,0.9642025455880736,0.7716690729231075,0.8875818767451303,0.6852106512480706,0.7684482487248178,0.934913279958306,1.0439621034995052,Baseline
S5,0.9637723437933964,0.7869679431538719,0.9294035626386368,0.7002702260007753,0.7846128637812503,0.9865123621849988,1.075091643056189,Baseline
S5,0.9681480508873332,0.6314149061901,0.9572998285473688,0.6127364477506785,0.625927584369052,1.0681750675944262,1.095554586300291,Baseline
S5,0.9659817467461054,0.6674643983562693,0.9437582547738452,0.739908163321574,0.6631672405740731,1.040612404189919,0.6240747792334144,Baseline
S5,0.953479060016826,0.674802768469196,0.8196608973792388,0.7988267763268103,0.6735181647940099,0.8781274706776373,1.2527523867193575,Baseline
S5,0.9482641352852093,0.6863385326761534,0.883685081638387,0.961155212157927,0.687760400968638,0.9621847383792836,0.8322839364306962,Baseline
S5,0.9418778940427648,0.6920340040971328,0.8601744424831529,0.9803783164010856,0.6907079155377529,0.9325450994330872,0.3386496280606234,Baseline
S5,0.9461924706068012,0.832641015920694,0.9422739852750216,1.0541702326893392,0.8362788762657646,0.9956973012827018,0.2812620296826367,Baseline
S5,0.9438492372358164,0.8269170829541508,0.857946946533589,1.0541702326893392,0.8305666346001352,0.8819356247877981,0.0278276969777135,Baseline
S5,0.9387964477034,0.877227810635275,0.8433991615626677,1.2395587908519472,0.8820737818166059,0.8421489942623087,0.0370434411864639,Baseline
S5,0.9575297859590044,0.901427657207682,0.7829730066641238,1.1764539796813025,0.9085751467423266,0.7442055732276157,0.1216971466700395,Baseline
S5,0.9826896004813166,0.974409243621296,0.7432841520367982,1.225472895501357,0.9834493864089956,0.6410574331153088,0.226519910504854,Baseline
S5,0.9826896004813166,0.974409243621296,0.7432841520367982,1.225472895501357,0.9834493864089956,0.6410574331153088,0.226519910504854,Baseline
S5,0.9826896004813166,0.974409243621296,0.7432841520367982,1.225472895501357,0.9834493864089956,0.6410574331153088,0.226519910504854,Baseline
S5,0.99251644512657,0.7990026303432856,0.6670075651246248,1.0319771751590374,0.8006836669283186,0.6268170206582669,1.2484492512670669,Baseline
S5,1.0100520588029387,0.9863261927191598,0.9094801067061896,1.2787543257405465,0.9964727829436344,0.894252325223341,2.1809881838563188,Baseline
S5,1.0122969524710337,0.9994478851574792,0.86680752963598,1.4005404520015503,1.004710715807602,0.8217359811639631,0.3434455409579458,Baseline
S5,1.008820610744111,0.9725212836395012,0.840371670189596,1.3275956367931363,0.9758301323158984,0.7930576940192715,0.5066758204973135,Baseline
S5,1.0077859371663829,0.9524476827129223,0.8206959845509225,1.225472895501357,0.955880616108127,0.7730577478116821,0.4808105017172617,Baseline
S5,1.005828895701631,0.9030122935383222,0.807124620644993,0.990281127677864,0.905812510026944,0.7762082862162674,0.4236139348200618,Baseline
S5,1.008303025076103,0.907938804454124,0.7896464534548553,1.0212274129177974,0.9114713397784318,0.7478659360209874,0.4330881248999519,Baseline
S5,0.999177674996654,0.9202538080853732,0.9406735964006532,1.1533862545895124,0.9229312420627368,0.9604827066386938,0.3427097590848013,Baseline
S5,0.9947269780511772,0.8672298091637752,0.9116303994807416,1.0397951840617572,0.8667292938938846,0.9371677015320184,1.0782941888187214,Baseline
S5,0.9897671122712408,0.7531803250396831,0.9221315172544302,0.7970555417895004,0.7528660726145099,0.9906843963922004,2.277503587406944,Baseline
S5,0.9826284115027,0.7554501619415641,0.8804168166413249,0.8169819303342379,0.752288740956683,0.9324082656313062,3.0868590344259927,Baseline
S5,0.9796872605578808,0.7439711366496221,0.8829248659806112,0.772419279588734,0.7402984557819959,0.9389755095037036,2.591150147220136,Baseline
S5,0.9752618733562473,0.7491479202342167,0.903888733204802,0.8169819303342379,0.7457259466691412,0.9635671071718048,2.298548755305542,Baseline
S5,0.9699748302334448,0.6893948235406386,0.7345752876973561,0.7002702260007753,0.6860177749250904,0.7555137597203332,1.5998304026528032,Baseline
S5,0.9642235621524936,0.6645437122564434,0.7033368210380705,0.6535855442673904,0.6613546580739286,0.7217364647610656,1.2254033917837075,Baseline
S5,0.9639074146063418,0.6963921993683023,0.7585077891848288,0.6808182752785317,0.6922626864116871,0.7856981615960285,1.2283941345699243,Baseline
S5,0.9619675641321336,0.7014491296206913,0.7436816889607966,0.7162581307039894,0.6978533255970478,0.7633689853383059,1.2714811949088234,Baseline
S5,0.9565439318239398,0.6979385019702782,0.7363296789663335,0.7214905358795868,0.69407783061424,0.7543201173542939,1.783614544663754,Baseline
S5,0.957341478557474,0.944476641272186,0.8038409538805051,0.8263725272346316,0.9386125234637264,0.7442021137357687,1.7836145446699052,Baseline
S5,0.9584510799034006,0.946279493923652,0.7937646153441852,0.7572027647000255,0.9405287196652452,0.7282960015575338,2.051044453782753,Baseline
S5,0.9594949453845746,0.973418660163078,0.8152377760553287,0.8169819303342379,0.9680765831435518,0.747501335503801,1.2072082754414826,Baseline
S5,0.9541190382804516,0.9653718135111372,0.8798197809592391,0.847240520346617,0.9597341903869429,0.8474733495271685,0.968891848295744,Baseline
S5,0.9450686103085836,1.018726884786127,1.1456322240723085,0.8986801233676618,1.0128630065399182,1.1969577263805102,0.5099233903347566,Baseline
S5,0.945079364030668,0.996685695866272,1.1228868865558097,0.8842627951852928,0.9906502249297402,1.173357534601133,0.3862423247528377,Baseline
S5,0.9450638985923152,1.004641774583348,1.132174178436162,0.8379301849581927,0.9988572261309836,1.183851032875601,0.2637921135200412,Baseline
S5,0.9392900540978012,1.0504308842479853,1.1625767493814876,0.8998641551507549,1.045508179118868,1.2101509674885782,0.6974354065130723,Baseline
S5,0.9421747838366706,1.136229906638242,1.2259567152459585,0.9267257717224192,1.13069420044556,1.2665601654208998,1.2190932131749417,Baseline
S5,0.9448252730285368,1.104293114558783,1.1856606098525868,0.8525028838270309,1.0988510107710443,1.2226748694472838,2.011749071608788,Baseline
S5,0.946541580750876,1.095370354542584,1.1902692973521023,0.8051416125033071,1.090220679044858,1.2320372154651154,2.211154254609956,Baseline
S5,0.9482641490900612,1.0717434172443991,1.1829602074620276,0.7104190698558591,1.0665200496777405,1.2304390152814846,1.9728952559275064,Baseline
S5,0.9462227813282756,0.8621300812317175,1.1707358375856596,0.6428710271482528,0.8585940804795619,1.2796370789576157,0.9540326967418006,Baseline
S5,0.9462721209290252,0.8696739929986168,1.1973084339818516,0.6197793954259736,0.8668028371612598,1.312333340275759,0.8071149983039327,Baseline
S5,0.9403687654440908,0.8952391386359948,1.1763191199759782,0.665688980272342,0.8927730171848803,1.2790805546151172,0.6357120785387734,Baseline
S5,0.9720365204705844,0.9301167020786342,1.5972652047777622,0.691292402590509,0.9279497492303722,1.8063165779784296,0.2312277355813845,Baseline
S5,0.9978241238525718,0.8756425574664977,1.2803066742439604,0.7104190698558591,0.873479118905667,1.4205708219825148,0.8043714435871312,Baseline
S5,1.0263873189401187,1.01540168494683,1.317477686807914,0.9336936346677004,1.013261579006174,1.4303973430258787,2.525947612605554,Baseline
S5,1.038076564967452,0.9985027105845408,1.2588661595709183,1.052383503481391,0.994858769639942,1.356264652844654,2.062992170348549,Baseline
S5,1.0407601049409807,0.927795483137624,1.2167640817725192,1.0374373718530003,0.9240920594891416,1.320828880969509,2.584400869612632,Baseline
S5,1.037321003615749,0.8657298860998276,1.1633817028228162,0.9803783164010856,0.8615249228937951,1.2677881711805714,2.558018208756501,Baseline
S5,1.0472038225029352,0.8844098908340569,1.1387612651178356,1.0598684501633358,0.8798270956107285,1.230189140216423,1.7774665810627654,Baseline
S5,1.0532322709353497,0.8607770198287863,1.1281299983169977,1.0115014375566755,0.8555818165990643,1.2220856880682325,1.5953407430201272,Baseline
S5,1.0691827116309456,0.897965909379435,0.9722104923878864,1.076493837616878,0.8918785034874771,1.0040540405858172,1.4034575068571464,Baseline
S5,1.0720709753346145,0.8502388724665129,0.9370749231586832,1.0236882018645874,0.8450865265408811,0.9730693524390712,1.484155057305414,Baseline
S5,1.074243240797765,0.8712996318141989,0.9685833307193076,1.0504053390011632,0.8660419734450407,1.0082768227011127,1.4841550572987396,Baseline
S5,1.074243240797765,0.8712996318141989,0.9685833307193076,1.0504053390011632,0.8660419734450407,1.0082768227011127,1.4841550572987396,Baseline
S5,1.0651174288832943,0.8952167219260355,0.8966400325734046,1.0610154939405687,0.8897946511093258,0.9015112370017998,1.975613531233097,Baseline
S5,1.0649117743271967,0.9534911590795158,0.9108370788097944,1.0457368708278243,0.9481207772605617,0.897906811557916,2.445741539361572,Baseline
S5,1.0613694118487802,0.90692643511434,0.8812815436461758,0.9191046716260176,0.9030739988703916,0.8761555722032954,3.7059636971571135,Baseline
S5,1.0584179651387584,0.9307271870920902,0.9026383506970296,0.8169819303342379,0.9285938908046684,0.8981548242620754,3.576076479362654,Baseline
S5,1.059861841321276,0.9127570283087092,0.905973091803294,0.7648341475469462,0.9116130805158282,0.9110765823088118,4.044568982015074,Baseline
S5,1.0687936167206349,1.0488915170119213,0.9605507493932282,0.8599809792991977,1.0474944338056484,0.934986910325344,1.8979691888189096,Baseline
S5,1.0596261579295094,1.2323807870146335,1.1259904082155472,1.1268716280472248,1.2382163268022917,1.0979296143054256,0.3030333423594735,Baseline
S5,1.0292762443410537,1.5791353999316726,1.2224128286187024,1.4705674746016282,1.5951195755355194,1.0758576341707826,0.2934280824494321,Baseline
S5,1.0115509671819636,1.258544436931513,0.9855842733033828,1.5250329366239106,1.264566690576153,0.8671494931716959,0.485497404827845,Baseline
S5,1.0039906032558643,1.496416778379691,1.1337782769424989,1.537848339452683,1.5006620290871835,0.9662662606761044,0.3567782633986414,Baseline
S5,1.0039906032558643,1.496416778379691,1.1337782769424989,1.537848339452683,1.5006620290871835,0.9662662606761044,0.3567782633986414,Baseline
S5,1.0036683143123872,1.4716551478633333,1.160534410933571,1.4297183780849163,1.475791455920573,1.026859325885612,0.4163510148181064,Baseline
S5,1.009338789992374,1.2819343060209518,1.0278840939410463,1.0397951840617572,1.2808711724157005,0.9175396229489684,0.187018867458457,Baseline
S5,1.0125566615662334,1.2688068177627856,1.0181334214305535,1.0429556557458357,1.2663868292375602,0.9089919629246992,0.1447928240442021,Baseline
S5,1.0120834243638288,1.2513164132680694,1.0011560982678342,1.0003860371439648,1.248421379941442,0.8913943369648142,0.1232295788012446,Baseline
S5,1.0151890458540842,1.2117986122097797,0.9553373239211044,0.9336936346677004,1.209762642437953,0.8400859250485789,0.1220027291817143,Baseline
S5,1.0177805297002345,1.0828343857888698,0.9447475476011618,0.8525028838270309,1.080928395608822,0.892830801561668,0.166962714234173,Baseline
S5,1.0212388159869097,1.1176136610600385,0.9982371863556616,0.903894901646391,1.1162189153966071,0.9553908145880674,0.1432631530711065,Baseline
S5,1.0219045713924046,1.067139795685598,0.9506867504066364,0.8496612075476074,1.0651139773087768,0.9080319796637228,0.110683078566849,Baseline
S5,1.0245331716239503,1.155932109620624,1.0470295471107989,0.8379301849581927,1.15693377109493,1.0117963420721154,0.1251445465064173,Baseline
S5,1.0347386274083263,0.9835422671997882,1.0776368941027863,0.4668468173338502,0.9797674634150751,1.133212312512036,0.0715174835314865,Baseline
S5,1.056423603326481,0.8658048948576711,0.8622386012588017,0.5027581109749156,0.8662720256930958,0.8777859435862406,0.208619913857515,Baseline
S5,1.0573199394758983,1.0333110814587998,0.8366347379161941,0.6535855442673904,1.037939462707422,0.7562311615799018,0.1211451916739427,Baseline
S5,1.0724224635590829,1.1736639544194332,1.1911400057442814,0.8912530149100776,1.1701423522892895,1.2163789714729336,0.2535390233267349,Baseline
S5,1.1000182006246575,1.3726720285730554,1.31463171062805,1.244924846223601,1.3801193564559893,1.3224563963096485,0.1093774502125331,Baseline
S5,1.0899515287530497,1.7084703750255776,1.3996987296493169,1.5561560577795006,1.729437929155914,1.284251840386316,0.0318305639336202,Baseline
S5,1.0997412358569338,1.7883590112340326,1.4026216695929996,1.7199619585983954,1.815463628332643,1.246077655517975,0.0459427715319009,Baseline
S5,1.0721858635540948,1.6864951429725017,1.5371132260687537,1.8470895816252333,1.701141923913999,1.503728328107692,0.1980616090630059,Baseline
S5,1.06195182050844,1.8165238765397589,1.6202070692877153,1.960756632802171,1.8306013944860853,1.5637037853174636,0.2495940292248362,Baseline
S5,1.0566180019341465,1.853320110486676,1.6098841071633645,2.042454825835595,1.8696127315693167,1.531409304983815,0.2733533756905901,Baseline
